FRA1M,GCNT1,HS3ST4,REN
CCDC85B,PARD6G,TOMM22,SAI1
ZNF628,DPH2,SPPL2B,MPHOSPH6
SLC16A13,DNA2,SNORD113-6,TRV-TAC3-1
TRF-GAA4-1,GPR4,HBG2,NADK
ZNF197,CALML3-AS1,CRKL,LINC00346
PTK2,KLHL5,CCDC54,CCDC116
DDHD1,UNK,RCBTB1,OR6C4
USP17L8,ISOC2,RAB4B,DIRAS2
PRDM14,OR5B21,TTYH2,OR4F6
VPS53,HPS5,DUXB,FAM27D1
BTF3,RBM4,TMEM220-AS1,KANK2
ARL5C,PLSCR4,ADM2,ZNF780B
CHCHD6,OR51F2,SACS,MYO1H
GOLGA8A,COL6A5,SLAMF8,UBAC2-AS1
LHFPL3,PUS7,OR4D5,BLM
C10orf11,PARD6G-AS1,WWC2-AS2,PRODH
PPARD,IBD9,PAAF1,TIGD2
KNG1,ARHGEF40,ZNF609,LINC01451
KIAA1671,MYOM1,SNORD164,HIST2H2BF
DIRC3,C7orf69,SNORD115-5,SLC25A22
TRAV8-2,C17orf97,KCNRG,TRX-CAT1-8
GFOD2,TMEM53,ERBB3,TTYH1
RBM12B,CCDC28B,STX18-IT1,DHRS1
TAP2,KCNN4,TCHP,FAM109B
LINC01455,MAP4K4,TRAJ2,GIMAP7
EAPP,KDELC1,CCDC50,GAD2
GAPDHS,LINC01089,KCNH1-IT1,DNASE1L3
PDZRN4,LINC01104,UFC1,AMMECR1L
SRY,C6orf47-AS1,C1orf159,PRAMEF9
NOX5,GH1,LCE1C,GALNT11
ACAN,DNAJB5-AS1,STK11,MCHR1
ZNF226,VWF,KRTAP5-3,BCAR4
GRPEL1,FGF6,NEBL,RNF186
LYZL1,LARP4B,CYTH4,TNFRSF12A
SCAR2,RBM22,ZNF681,PRDX5
TRG-GCC2-4,COL18A1-AS1,MYEOV,SLC13A5
UBR1,TERF2IP,ARHGEF38,CBLN4
ATOX1,GALNT4,DYNAP,NHLRC2
IGHD3-16,C10orf71-AS1,QRFPR,NAT2
AKTIP,CACYBP,GPX8,WDTC1
AFM,L1RE4,PIRC60,LINC01001
NAP1L5,PSMD11,OAT,OSBPL3
IRX2,ZNF331,C8A,G6PC2
SLC22A25,DEFB103A,OCIAD1-AS1,FRMPD1
LINC00398,RPS13,DSPP,ZP2
KCNG4,ZNF467,NPR2,SLC22A2
SLC22A25,TPSG1,S100A10,PSMA6
LINC00836,LINC00514,CCS,MAPK13
ZNF652,LINC01276,TRDJ4,VPS16
EXOSC1,SKP1,ACTG2,OR51A4
IDH1-AS1,DDR1-AS1,TM6SF1,TRMT5
TAS2R14,TGM4,DIS3L2,C16orf47
SNX18,TAF12,CCR1,GUCY2D
INPPL1,ZFP1,SUGP1,AGAP9
PIRC104,PRKAG3,LYPD3,PAPPA-AS1
EVI2A,NPHS2,TNXB,CNTNAP3B
SNORD115-15,CCAT2,KRT71,AICDA
CLEC3B,DLG5,ACO2,OR52E5
C9orf43,SNORD19,POLD4,CACNA1C-IT1
C9orf173,LINC00967,LY6G6F,ELFN1-AS1
LINC00603,HIPK1,SEC23B,CACNG7
DOCK3,FCER1A,NUP155,IGSF9
SLC22A12,DMC1,TRC-GCA8-1,KIAA1217
YAM1,CHERP,MBNL1-AS1,SDHAF1
SCAMP3,DBNDD1,EIF3J,HNRNPA2B1
TBC1D27,LINC00052,FAM57B,LINC01504
RIF1,DUX4L7,CPED1,ACOT12
WISP1,LINC01287,LKAAEAR1,SLC10A4
ASCL3,LRRCC1,TBC1D3K,IGLV11-55
SLC4A7,FARSA-AS1,COL5A2,DDX39A
TCF23,PCDHB11,BASP1,SPG36
TRK-TTT13-1,GZMM,PIEZO1,LIMA1
RNA5-8S1,MAFK,SYCP2L,EMILIN2
TBC1D8,CREB3L2,GREM1,TSSK3
RNASEH2B,CTNND1,PODXL2,STYX
IGKV1-33,KLHDC10,ATP5G2,NUGGC
ACP6,METTL14,TRAV8-3,IGHJ1
RASSF8,C8orf74,GSKIP,LAPTM5
LINC00364,SCAMP1,CKS1B,ZRANB3
PHPT1,DYT17,RIT2,ARF5
LAMB3,DEFB106B,ZNF778,ERVS71-2
TRH-GTG1-7,IL17RD,GOLGA7,MROH5
RBAK-RBAKDN,TRC-GCA3-1,STOML1,C9orf24
SMG7,RNVU1-19,SYCP3,LINC00355
ZNF730,PLAGL2,FAAP24,SNORD141B
IGF2BP2,LINC01268,MCTP1,LINC01065
MADD,LINC00387,USE1,RPS7
ACAA2,GRIN3B,TRAV1-2,B3GAT2
OBP2A,ZFP1,USP9Y,SFTA3
UCN,TRBV11-1,FARP2,PDGFRB
BLM,PIRC86,CASC6,FAM87B
TRF-GAA2-1,OVGP1,PARP15,CTR9
HAND2,CPPED1,OR8B2,YARS2
IGLV2-14,IGL,UPK3B,GPR141
LAT,ASRGL1,YWHAE,DNAJB7
FRA1I,PIRC65,TGFA-IT1,DYNC2LI1
MSK32,DSCAM-AS1,POU3F3,AP2A1
KLF18,HOXA9,AGER,COL2A1
C11orf72,KRT2,A1BG-AS1,FLVCR1-AS1
IFITM2,KDF1,SNORD35B,GNAO1
HECTD1,NECAB2,GSK3A,ARHGEF17
ZNF764,ERVW-27,KRT6C,TRX-CAT3-1
RPS20,TRG-CCC8-1,UNC13C,DNAJC27
VLDLR-AS1,CLEC4D,TRIM2,SNAR-A12
PIGC,RGPD2,SLX4IP,TRGV3
TM2D2,BRIP1,MRGPRX3,SGTB
RNF112,PRKCA,ZNF32,TGIF2
XPO5,SYNJ2-IT1,RBFOX1,KATNB1
BOK-AS1,CDK5,SNORD59A,TBC1D10A
DAXX,DFNA58,ABCA9-AS1,SYNPR-AS1
FCHO1,CHRAC1,TBC1D27,DENND1A
KIAA0895L,MAP2K1,ATXN2L,OAS1
PRORY,SSTR4,CTAA2,SDHC
DTX3L,AQP9,CEBPZOS,NUP210L
ZC3H4,CSH2,IGSF6,B4GALT3
LINC00700,RRNAD1,YWHAZ,CCR9
CTLA4,ZNF862,AMD1,TRV-CAC12-1
LINC00350,DPF1,ZNF132,TMEM117
PHYHIPL,TRP-TGG3-2,MAP4,HIST2H2BF
C17orf98,CLIP3,NIPBL,SWAP70
FERD3L,MADD,TRIM13,MRPL40
ZNF689,RNF125,MYADML2,SF1
GRXCR1,GTF2H2C,ITGAV,NEK9
LGALS7B,KLHL35,TMPRSS11E,HIST1H2BB
LINC01073,CFAP44,PIRC30,DFNA57
RNF186,MTRNR2L8,LINC00489,MUC13
ZNFX1,NID2,SNORD14E,RAPGEF4-AS1
ZNF44,ANXA1,C8orf76,CSRP2BP
SH2D1B,GABRP,CDY2B,PAXIP1-AS1
SSH2,HIVEP1,LINC00477,TRK-TTT2-1
RPS3A,B9D2,PTH2R,C5orf28
SNORD140,SCD5,ATRIP,BRINP2
CD200,IL11RA,LINC00276,FBXL20
GSG2,AGTRAP,LINC01485,DHH
SNORD103A,KCNIP2,CLGN,ZNF425
WBSCR28,SLC51B,BRDT,TMTC1
GPM6A,FOXE3,CFHR5,RECQL
OLFML1,TMEM68,TRA-AGC13-2,ZKSCAN8
LINC00324,LINC00444,NPY,LINGO1-AS1
MEIG1,SPP2,LINC00939,ARL5C
CEMIP,FBP1,MARK2,R3HDM4
RIMS3,WIPF2,ARMC3,CASP5
TAF1B,SCX,RIBC2,PTPRC
TGIF2LY,TRBV11-3,NIT2,ECT2
MGST1,FAM120AOS,TMEM251,TRIM52-AS1
A4GNT,SMG7-AS1,TRAJ21,PRAMEF1
TRT-AGT2-1,TXNDC12,WSCD2,TRIM39
PLAUR,ZFP36L2,UPK3A,UPP2
CDC45,SUGP1,PSMA3,SERPINC1
C1RL-AS1,C3orf36,PIGN,NUP133
TRT-TGT3-1,LRRC47,THEG,TAF11
FAM136A,HAAO,ZSWIM3,BAGE3
MRPL37,NPIPB8,PLEKHM3,URB1-AS1
TP53INP2,GPR180,PHF5A,TNFRSF10B
GAN,PLXNB1,TRV-TAC1-1,NEK2
MAP4,FAM25D,TOM1L1,PGAP3
RNA18S3,ASIP,ZBTB7C,TMEM30B
TFF3,RWDD1,XYLB,NLRP2
DMBT1,ZKSCAN8,GDF10,RERGL
PLSCR5,PAXIP1-AS2,SNAR-C5,UBQLNL
S100A11,SPATC1,VRTN,HELB
SLC5A2,ERVK-24,LINC00379,DPAGT1
TFAP2B,BRAT1,PDE3A,PAXBP1-AS1
AQP10,RBMS3-AS2,DEPDC1,UAP1L1
SNORA17B,EMC6,NKTR,CD1B
NRL,PLPP5,CPED1,LINC00572
PDE4D,CCRL2,VRK2,UBASH3A
SPPL2C,CHST3,ATXN7L3,PURG
HVBS7,LINC00261,GAS1RR,LINC00861
CACNG4,C14orf79,PHYHD1,ZNF215
CXCR2,VPS13A-AS1,LYSMD2,NUP98
PIGV,SLC28A3,CTSK,LIN28B
PROK1,ZNF664,TFCP2,LIAS
ITPKB-IT1,LINC00501,TUBB8,SOCS4
DPYS,HOXB2,KREMEN1,ZIC4-AS1
NPIPB3,AGTPBP1,B4GALT2,HUNK
ZNF528,ANKZF1,SNORA58,CENPU
TRGV3,Feb-01,TRK-TTT13-1,TRBV10-2
PAPD7,SPINK5,ZNF548,CYP2A7
DNAJA3,PLEKHM1,AHNAK,H2AFX
DIXDC1,DLD,IGHV3-64,MYO18B
GOLGA2,RNF180,SOX12,NCBP3
OR10V1,STC2,NAV2-IT1,BARX1
ELMO1-AS1,WRAP53,E2F8,PKD3
ARSI,CYSRT1,RFXAP,SCRT2
DHODH,KLHL10,MZT2A,EDN2
EIF2S2,SHISA6,NT5M,PANDAR
ERVK3-4,LINC01493,UBL4B,MTOR-AS1
WAPL,B4GALNT2,CD300LG,TSHRL2
TRK-CTT12-1,LGMD1G,SH3BGR,KRTAP10-1
TRBD1,NRG1,KCNH8,SLC26A9
RBM18,DUS3L,SCARA5,ITPKC
ATP23,FAM46C,RBBP9,MMP24
EXOC5,OTUD7B,CD164L2,BFAR
SMG8,NPIPA7,BOD1L1,TPM3
TRAJ22,LINC00668,TGFB2,GABRB3
TRE-TTC11-1,SLC6A13,MFN1,OR14I1
BTN3A3,CFLAR-AS1,LMO3,CNTN4
FABP4,COTL1,PC,REPIN1
SLC38A3,MYMY3,PLBD1-AS1,TXNDC2
PPM1A,ADAM32,LILRB5,LINC00363
OR7G2,DEFB104B,TUBB3,WWTR1
ARFRP1,LINC01430,SCLT1,STEAP3
ZNF480,SLITRK5,MROH2B,NGDN
USP45,LINC01563,GALR2,CDH20
LINC01298,LINC01272,MPV17L,IGLV2-33
ITPRIPL2,ALKBH5,PTGS1,PCF11-AS1
CEP295NL,TPT1-AS1,REPIN1,CAPN13
PHKG1,MFAP3,FRA1E,MSRB3
CRY2,GNAT2,PEBP4,CHCHD3
BCO1,SNHG9,KIAA0754,PPY
PKN2-AS1,IBD2,CYP2A7,PDE6C
PNPLA5,SSBP2,KCNMB2,RHOH
DUSP7,LYL1,PDZD9,TES
RNASE9,CCDC15,RPS3A,LAMC3
RNU6-2,GNGT2,OR6V1,GIMAP5
EFHB,ZNF43,MED13L,DENND4B
SDR42E2,FRA8E,CEP70,LINC00310
MAFG-AS1,SGK1,MALL,HNRNPA1
UEVLD,SPINT3,KIAA1161,LINC01392
ACOT8,ERC2,C1orf116,LINC00508
RNF121,NAGPA-AS1,SOS1,BACE2-IT1
OR6K6,TTTY2,SLC16A14,RHOJ
ERICH1-AS1,LGR6,GALNT10,BBS7
MRT28,TRA-CGC5-1,PRSS53,WASL
HS3ST2,TRBVC,LPCAT2,SHD
PINX1,LINC01054,C1QL3,CLEC18B
FBXW9,KCNG1,PPRC1,AMFR
ZNF330,LINC01568,ABCB11,ERVK3-1
EFCAB12,TSPAN17,CDK6,LRRN1
CNTN3,CASC3,TTN,SVOPL
CHST4,ZNF408,CAPN12,FIS1
C3orf33,IL9R,MFSD12,PFM3
NEK5,RLN3,CHD3,ZMYND19
ADCY8,OVCA2,IFNB1,CREM
HEY2,PSENEN,EVI5L,KCNJ5
IQCF6,JAML,NETO1,KLHL42
SNAR-G2,ELOVL7,GRN,SLC6A20
SPAG11A,CCDC103,MCKD2,FTO-IT1
SAR1B,TPBGL,PHOSPHO1,ELFN1-AS1
ZNF648,LINC01080,C17orf82,HDAC11-AS1
CAPN9,MUC13,AP3M1,FRA11E
SLC15A5,CLLU1,DPP10-AS2,MRS2
LASP1,SLC4A11,LINC01607,CACD
KLRC2,IGKV1D-33,GOLGA6L2,TRC-GCA13-1
HBP1,KLK6,DFNB47,LINC00857
MRPS34,NECAP1,ERBB2,CCL24
HMBS,NR1I2,NOP56,CNPY2
CERS2,OR5B12,AZIN2,CHD9
AGAP2,GBP2,DHDDS,CNOT8
B3GALT5,ABCA1,ATF7IP2,MYL2
SCHIP1,TRIM54,C1GALT1C1L,CCDC90B
HEXA-AS1,KRTAP19-2,DDX24,TFAP2B
ZNF367,LINS1,HCRTR1,BCAM
OR51M1,CGA,FAM111A,GBF1
SF3B3,PRAMEF6,TNF,LINC01505
ZC3H14,ALAS1,TMC3,TRD-GTC6-1
GAS2L1,IL18BP,ASB10,DFNA63
PINLYP,ERICH3-AS1,UBXN10-AS1,PHOX2B
C20orf202,RHOT2,TMEM8A,HUNK
KCNK12,FOXP1-AS1,PDCL3,FRA11G
TMEM30B,EEF1A2,OR52E6,IQCA1
PPAT,ANKRD12,CGB2,PGBD4
EMC9,NAAA,SLC25A34,C21orf91
RPRD1A,GRIN2C,OTULIN,TRAJ5
SNORD70,NFE2L2,ZSCAN12,SPATS1
CPAT1,LINC01549,LINC01330,ERBB3
NKPD1,PRKD3,OR10A7,TCAF1
SRP72,PDK1,SPATA5,DYNLL1
DFNB93,LINC00974,CPT1A,CLGN
SCARNA1,DFFB,DFNY1,C15orf48
TRW-CCA6-1,FHAD1,TM4SF1-AS1,ZIC4-AS1
PRKCA-AS1,LINC01422,SRCIN1,ODF4
LINC00927,PEX1,SPG25,ZNF503-AS2
CDC14C,C17orf77,GINS2,RRAGA
CDH26,FAM73B,RNF186,EHD4
ZNF692,MSTO1,ANXA11,MYCBP2-AS1
EIF4E2,LINC01598,GFPT1,CCER1
ZNF74,VEZF1,TCP1,MGME1
ZGPAT,PAWR,DDX10,GAS8-AS1
FASLG,CCNJL,SNORA112,IGLV5-45
CCNJL,CCDC141,GLC1M,TAX1BP1
GSN-AS1,ABCA6,LINC01104,SPTY2D1-AS1
TRAJ40,HSPD1,PICK1,R3HDM4
FECH,CPN1,USP50,ZAR1
REEP4,GSK3B,ELF2,MRPS24
USP8,GRAMD1A,DSC1,SGTB
UPF2,OR5AU1,TSPYL4,MRPL33
YME1L1,CXCL12,SFN,LINC00899
WBP1L,TRIM34,ZW10,GCK
AIS2,HIST1H2BF,ARFGAP3,FSBP
RAB37,BLNK,DDR2,TMEM38A
NOP9,DCLRE1B,ARV1,GGA1
LGALSL,RETN,HS3ST3B1,DDX19A
RBP1,MUTYH,RBFOX3,ASB8
USP3,KAT2B,GDPGP1,CNIH4
LURAP1,LINC01059,LRMP,SPDYE18
ZNF705A,SFTPA1,RIPPLY3,G6PC
IDUA,KLK2,C2orf27B,PCOLCE-AS1
PCAT2,SNORA31,LY86,MCPH1
SMARCA2,SPATA13,SPINT3,TCEA3
ARL5A,RIC8A,OGFOD1,IGKV3-7
ABALON,CYP2C9,CD37,PLA2G12A
SDR39U1,PRSS23,OCLM,LINC00333
DMRT3,SMARCC2,ANKDD1B,SNORD97
ZSCAN2,CELA2A,RAD50,LPIN2
TNFRSF10B,BUB3,FAM81A,LEF1
OSBPL2,ZNF514,ANKRA2,RANBP3L
KIF5B,CDH26,TTLL9,RAB1B
IDDM9,KCTD18,LUADT1,PGAP3
WDR41,FBXO24,NUP54,TWIST1
LINC01493,ERVFRD-1,USP13,C3orf33
PADI2,CDIPT-AS1,FGF23,CHRDL2
SLC25A19,HOXC-AS1,SLC8A2,ZNF135
TSSC4,RBM46,ZNF311,KSR2
DFNA58,IGHV3-43D,F10,MEPCE
SIX6,LINC01090,SLC16A13,DEFB119
P3H1,SNORD58A,RAB19,KCNK7
TBX20,CCR1,HELZ,PTPRCAP
MRPS16,NOP2,ESYT1,RBM27
SNORA21,B4GALT7,CHPF2,SLC25A26
FOXS1,CECR5,DPP8,SIAE
CERS3-AS1,AMMECR1L,LINC00551,NFE2L1
LINC00371,TMEM240,PLCL1,ERVW-23
AGR2,CLASRP,PECAM1,CCDC25
LINC00347,CTGF,GRAMD4,OR2A25
SPEG,ZHX3,IGFN1,PTGER1
KRR1,ARID3A,ANKRD39,CISD1
GPANK1,RAPGEFL1,UBTD1,TTTY22
DSG1,NR1H2,RIMS3,LINC00977
CD68,SPRN,MYP7,NANOG
ARL16,FOXE1,TRK-TTT3-3,NDUFS4
STARD10,RNF216-IT1,GUCY2C,LINC01013
SSBP4,ATP5J2,IGSF3,TRK-TTT14-1
IQCJ,TBXAS1,DGCR6L,TBC1D3D
ERG,LINC01613,HMBS,CTTNBP2
THEMIS,HOXD1,PTHLH,PPIB
SCA18,PIRC86,SSTR5-AS1,MLPH
GNPDA1,GNPAT,TBC1D32,TXK
TBC1D20,RSAD1,DDA1,IGKV5-2
ZNF326,OR52W1,TRI-TAT2-2,DLEU2
SNORD17,TMEM130,MYP17,ARHGAP23
LEFTY2,GDPD4,TBX15,PRAC2
FEZ2,LINC00384,KIAA0753,GMPR
C20orf187,MFSD2B,C9orf153,OR5A2
ERI2,SLC4A1AP,LINC00928,POU6F1
DNAJB12,DTWD2,SCAANT1,FBXO34
DEFB125,CPN1,VCY1B,MTIF2
ANKRD20A3,ZFP2,GREB1,CREG1
TBC1D4,AGTR1,ZNF592,LINC00955
ANKZF1,GORASP1,SNORD2,CSTF1
SMIM7,DEFB115,SMAD1-AS2,RPL3
SHISA4,ZFP36,C1orf56,NPW
FAM84A,WISP1,SLC8A1,LINC01413
LAIR2,IL1F10,F11,FGFR4
CCDC178,CERS4,TRIB2,ADI1
AGRN,MELK,LINC01515,SYT12
SLAMF6,ADRB1,MOCS1,THRAP3
SYTL2,CHD1L,NMT1,EME2
IFNGR1,CIAPIN1,MFSD8,FBN3
DBH-AS1,RNF207,RNF144A,OR10A3
MTA2,R3HDM1,LINC00996,Sep-11
HIPK2,MSANTD3-TMEFF1,TRIM49C,AVPR1A
GABRA6,RIMKLA,TRIM66,KLRC3
ZSCAN4,SEC11A,COMMD5,CD14
EGLN1,ARHGAP1,DBN1,MESTIT1
BACE1-AS,SLN,DPPA4,FNTA
IGHD5-18,CYGB,FBP1,PACS2
SH3BP5L,TMEM179B,CMC1,NOVA2
KANSL1L,OR5A2,COX6C,CH25H
GGPS1,WDR75,ICS1,SNRPD1
SPATS2,SH3RF2,SLC35F4,CEACAM7
ARIH2OS,ADAP1,PIWIL1,RASL11A
OR2M5,ADAM17,TACR3,PCDH9-AS2
LINC00364,TMEM126A,DHRS4L2,ETFB
PIRC81,LRP3,LINC00410,VPS13C
TRHDE-AS1,PFKP,HHEX,HIPK1
KRTAP4-16,HMG20A,IFT52,IGF2BP3
KRTAP4-4,SNORD78,OR52B2,HCG4B
NPAS3,CCL4L1,LINC00374,GOLGA8A
EXOSC1,CHRD,CHML,TDRP
MYH7B,LINC01535,KLHL10,NDUFA10
LRR1,RALY,EXOC4,DNAJB13
FBXL19,SNORA7B,TRPM6,NBPF20
OR11H1,PRR4,LAMB1,LINC00886
PDGFRL,IGLC2,CBX2,LINC01137
TRT-CGT2-1,GBP6,THUMPD1,C1orf122
PRR7-AS1,IDO1,DFNB83,TRIM31-AS1
ZNF768,LIMS4,SMN2,MYCBP2
LINC00708,TNNT1,EPS8L1,LINC01445
BACE1-AS,HMGCLL1,IGLC7,TM4SF20
CXCL9,HCAR1,IGKV2-24,CMYA5
LINC01527,LINC01594,CCDC110,SCX
TRBV24-1,ATP5J2,AHSA2,SNAR-A3
HCG18,CCDC88A,APEX1,KCNQ1DN
PIRC111,OLFML2B,LINC01198,SEL1L
RGS12,FOXP4,CTXN2,KIAA0895L
LINC00538,HSF2,NEK4,TNFRSF13B
KCNS1,NPR3,FIS1,GOT1L1
FAM182B,MLF1,CPZ,TAF9
PQLC2,HYPK,DPP8,TCEA1
LINC00594,LRIT3,SF3B1,LLGL1
SNHG5,KMT2D,LINC00587,SNORD114-28
DFNA42,LINC00381,TRMT10C,SH3GLB2
TNFRSF11A,HOTTIP,CBWD1,B3GALT4
PQLC1,FMNL2,SMIM24,COPS3
PEBP1,KIF5C,TTC7A,SNORA107
SLC37A2,AP1B1,ZNF425,CDRT7
MT1B,LINC00626,CSK,RNA18S4
SLC5A3,LTF,GYPA,FREM2
CCAT1,KIR2DL2,TRMT112,SLC26A5
TMEM210,ERVK-7,COIL,EVX1-AS
CLASRP,TP53TG1,KCNIP2,TMEM201
EML4,ITGB5-AS1,DNM3-IT1,FAM169A
TRR-CCT6-2,IL36G,PELI3,LRIG2
ALOX12B,TRM-CAT1-1,PIWIL4,DEFB114
TRPV5,BOLA1,CDKN1B,SCGB3A1
ZYG11A,DAP3,ANKRD18A,ZC2HC1B
GADD45GIP1,SLC5A3,STEAP2-AS1,BDKRB1
DAPK1,FKBPL,H2AFY,PNKD
RNF219,TRAJ11,LTBP1,LRRC27
IGF2-AS,SMAD1-AS1,SLC4A1,ZBTB9
RRNAD1,OR51G2,LZTS1-AS1,CBX1
HAUS3,CPXM1,FCRLA,IQCE
ANKRD7,MT1G,TAP1,ABHD16A
LINC00896,DFNB60,NTM-AS1,IL2
ADAMTSL1,ELK3,PSMD5-AS1,C20orf85
PLCB1-IT1,ZNF625-ZNF20,CNOT6,COL1A1
USP12,ATP5B,FGFRL1,SLC4A2
FITM1,CGB1,NEDD8-MDP1,LYPD1
ASCC1,KCNJ18,SNORA91,SLX1B
CCDC96,HSPA12B,RNF10,LINC00665
PLEKHM1,GPATCH1,SNCAIP,MEIKIN
SMIM23,COMMD3-BMI1,LINC01609,TRK-CTT14-1
ANKRD40,TRMT2A,PDCD6,RNF133
AATK-AS1,C20orf166-AS1,TRE-TTC11-1,LRRK2
TICRR,SNORD115-24,SLC9A9,DFNB55
GIPR,FHL3,DCDC2B,LINC01327
EAPP,OR13C5,PMS1,IL17RA
KRTAP12-4,ENTPD5,TRE-CTC5-1,NKS1
DMKN,LINC01348,GORASP2,LINC00173
PET117,BAZ2A,EZR,GMPS
PGGT1B,TRPV5,HIST1H2BL,GAPDHS
MAP2,LINC00221,HIST1H2AE,SNORD133
RSPH10B2,RAB10,LINC00284,RBMY1A1
UBE2R2,IRF2BP2,GTF3C4,CDKL2
TRA-AGC21-1,RNF180,TEX29,SMPDL3A
CCT5,SDF2L1,POR,PPP3CB-AS1
LRRC8B,RILPL1,BLOC1S3,DYNLRB1
MTG2,SNORA19,TMEM25,DEFB4B
SLC17A7,ADAT2,GPR89B,CPT1A
CFAP36,SLC22A14,PLA2G15,CCT7
NPAS3,CCDC129,SPPL2C,SNAR-C4
LINC01587,LLGL2,LINC01154,SHROOM1
MAPK11,SBF2,ELMSAN1,TRA2B
NFE4,LPL,LSM3,VPS13B
UBXN11,LRRD1,ANGPTL6,OR1L6
TDRD12,SNORD17,CHURC1-FNTB,HDAC3
